Bairro,Price,Quartos,Banheiros,Garagem
Jardins,4316,3,3,Não
Brooklin,4321,3,2,Sim
Itaim Bibi,8169,2,1,Não
Moema,8422,5,1,Sim
Pinheiros,7450,4,1,Sim
Itaim Bibi,3676,5,1,Não
Brooklin,4586,1,2,Sim
Perdizes,2335,1,2,Não
Vila Mariana,7963,4,1,Sim
Morumbi,5826,4,3,Não
Santana,8622,2,2,Sim
Vila Madalena,7490,3,2,Não
Jardins,3471,4,3,Sim
Vila Madalena,1021,4,2,Não
Pinheiros,8762,3,1,Não
Moema,2312,3,2,Sim
Pinheiros,2696,1,2,Sim
Jardins,7549,3,2,Sim
Perdizes,7267,4,3,Não
Perdizes,6113,3,3,Sim
Brooklin,4174,4,1,Não
Itaim Bibi,2661,3,3,Sim
Santana,8432,2,1,Sim
Santana,4499,2,2,Sim
Jardins,9893,3,1,Não
Itaim Bibi,2685,2,3,Sim
Brooklin,9605,1,3,Sim
Vila Mariana,6296,4,1,Não
Pinheiros,9887,2,2,Sim
Itaim Bibi,9174,4,1,Sim
Moema,3621,5,2,Sim
Brooklin,9757,2,2,Sim
Pinheiros,5559,4,3,Não
Brooklin,3856,1,2,Não
Vila Madalena,7054,5,2,Não
Vila Madalena,7112,2,2,Não
Perdizes,4420,3,1,Sim
Santana,3580,2,1,Não
Vila Mariana,9670,3,3,Sim
Morumbi,9356,3,1,Sim
Santana,8972,4,3,Não
Pinheiros,8807,5,2,Não
Santana,6558,2,2,Não
Jardins,8088,5,1,Não
Perdizes,9032,1,2,Sim
Moema,9096,3,1,Não
Morumbi,4806,3,2,Não
Pinheiros,5704,1,2,Não
Pinheiros,1935,2,3,Sim
Morumbi,7753,5,1,Sim
Santana,3458,1,1,Não
Vila Mariana,4345,3,1,Sim
Brooklin,1819,1,1,Não
Itaim Bibi,8962,1,3,Sim
Brooklin,9129,2,2,Não
Brooklin,2686,5,1,Sim
Moema,9809,4,1,Sim
Vila Madalena,3010,4,1,Sim
Itaim Bibi,2402,4,1,Sim
Jardins,2586,4,3,Não
Jardins,5963,3,3,Sim
Vila Mariana,2285,5,1,Não
Vila Mariana,4658,2,1,Sim
Brooklin,9516,5,1,Sim
Brooklin,5574,2,3,Sim
Santana,8419,4,3,Não
Pinheiros,5591,5,2,Não
Brooklin,4416,5,3,Sim
Jardins,2858,1,3,Não
Moema,3612,5,3,Não
Pinheiros,3862,3,3,Não
Perdizes,6737,2,3,Não
Santana,4413,1,3,Sim
Santana,6739,4,1,Sim
Moema,5039,3,1,Não
Vila Mariana,7803,2,3,Não
Santana,3029,3,3,Não
Perdizes,2861,2,1,Não
Pinheiros,6030,3,3,Sim
Itaim Bibi,2127,4,3,Sim
Morumbi,5489,2,2,Não
Pinheiros,2783,3,3,Sim
Jardins,5524,3,2,Sim
Brooklin,9408,4,1,Sim
Vila Mariana,8363,3,3,Não
Brooklin,8080,1,1,Sim
Perdizes,5704,5,2,Não
Vila Madalena,5301,4,2,Sim
Vila Madalena,6959,5,2,Sim
Morumbi,9893,5,3,Sim
Moema,5508,3,3,Não
Jardins,9100,1,1,Não
Pinheiros,4435,4,3,Sim
Vila Mariana,6271,3,3,Sim
Perdizes,9007,5,1,Não
Morumbi,5549,3,1,Sim
Morumbi,6957,1,3,Sim
Itaim Bibi,5867,1,2,Sim
Brooklin,4098,3,3,Sim
Pinheiros,9726,2,1,Não
Brooklin,6419,2,2,Sim
Vila Madalena,3811,1,1,Sim
Itaim Bibi,9591,1,3,Não
Brooklin,7504,1,2,Não
Morumbi,9675,5,2,Sim
Vila Mariana,5950,2,1,Sim
Vila Madalena,2200,4,3,Não
Perdizes,6033,5,3,Não
Vila Madalena,3995,4,3,Sim
Santana,1349,2,3,Sim
Santana,8922,3,2,Não
Jardins,4499,4,1,Sim
Itaim Bibi,9834,5,1,Não
Brooklin,9207,5,1,Sim
Perdizes,7210,5,1,Sim
Pinheiros,4968,4,3,Não
Perdizes,4159,3,1,Não
Vila Mariana,7999,4,2,Sim
Jardins,3004,3,1,Sim
Morumbi,7601,2,1,Sim
Pinheiros,7530,4,2,Sim
Vila Mariana,6867,4,3,Não
Vila Mariana,1086,1,3,Não
Itaim Bibi,1885,5,3,Não
Jardins,2950,2,1,Não
Vila Mariana,6002,1,3,Não
Morumbi,8068,5,1,Não
Santana,6360,5,3,Sim
Moema,2181,5,1,Sim
Perdizes,8913,1,3,Sim
Perdizes,2307,1,3,Não
Morumbi,5659,3,2,Sim
Moema,1765,2,3,Sim
Pinheiros,2460,1,1,Não
Vila Mariana,4653,5,2,Sim
Jardins,3138,2,3,Sim
Vila Madalena,7614,3,3,Sim
Moema,5042,5,1,Não
Itaim Bibi,3120,2,2,Não
Jardins,3220,5,3,Sim
Perdizes,7980,5,1,Não
Pinheiros,6303,5,3,Sim
Itaim Bibi,7200,2,2,Não
Itaim Bibi,8528,3,2,Não
Santana,9274,1,1,Sim
Brooklin,2398,4,3,Sim
Vila Mariana,1772,3,2,Sim
Moema,2072,1,3,Não
Perdizes,3502,2,2,Não
Vila Mariana,8743,4,1,Não
Brooklin,7297,3,3,Sim
Santana,5132,5,3,Não
Moema,5647,3,3,Sim
Vila Mariana,6724,1,1,Sim
Jardins,3951,3,2,Não
Morumbi,4834,1,2,Não
Jardins,9034,3,2,Não
Perdizes,7690,4,3,Não
Brooklin,7441,4,3,Não
Morumbi,3022,5,1,Sim
Perdizes,9840,2,1,Não
Itaim Bibi,8626,3,2,Sim
Itaim Bibi,1107,1,2,Não
Vila Madalena,4672,5,3,Sim
Pinheiros,2432,3,1,Sim
Perdizes,7692,4,2,Sim
Itaim Bibi,4093,2,2,Sim
Moema,9735,5,3,Não
Morumbi,1300,5,2,Não
Morumbi,6551,3,2,Não
Vila Madalena,2350,5,3,Sim
Jardins,2115,1,2,Sim
Pinheiros,8444,5,2,Sim
Vila Mariana,6258,2,2,Não
Itaim Bibi,1959,2,2,Sim
Santana,6912,1,1,Sim
Itaim Bibi,3451,4,2,Não
Vila Madalena,6603,5,2,Sim
Moema,1647,2,2,Não
Vila Mariana,9732,5,1,Não
Morumbi,3283,4,1,Sim
Perdizes,7562,5,1,Sim
Morumbi,3638,2,2,Sim
Morumbi,2784,3,2,Não
Pinheiros,3854,3,1,Não
Pinheiros,1181,5,2,Sim
Pinheiros,1990,4,2,Não
Itaim Bibi,7041,2,2,Sim
Moema,2817,4,1,Sim
Santana,3072,5,1,Não
Vila Mariana,1074,1,2,Não
Morumbi,6599,4,3,Sim
Brooklin,6080,2,1,Sim
Moema,1070,2,2,Sim
Moema,8396,1,2,Sim
Perdizes,2192,3,2,Sim
Moema,9461,2,3,Sim
Morumbi,2996,5,1,Não
Vila Mariana,7209,4,3,Não
Santana,2411,3,1,Sim
